Code,Show Name,Location,Scene
/title/tt8407418/,Netflix vs. the World,"Manhattan Beach, California, USA",
/title/tt8407418/,Netflix vs. the World,"Boston, Massachusetts, USA",
/title/tt11278140/,Fandango at the Wall,"Tijuana, Mexico",(At the border between the United States and Mexico)                        
/title/tt11278140/,Fandango at the Wall,"New York City, New York, USA","(Times Square, Central Park, The Symphony Space)                        "
/title/tt6178628/,Venus,"Copenhagen, Denmark",
/title/tt0186508/,Buena Vista Social Club,"Havana, Cuba",
/title/tt0186508/,Buena Vista Social Club,"Carnegie Hall - 57th Street & 7th Avenue, Manhattan, New York City, New York, USA",
/title/tt0173528/,"Bill Nye, the Science Guy","Seattle, Washington, USA",
/title/tt0173528/,"Bill Nye, the Science Guy","Tacoma, Washington, USA",
/title/tt8879946/,Maiden,"Southampton, England, UK",
/title/tt8879946/,Maiden,"Fort Lauderdale, Florida, USA",
/title/tt3302266/,A Perfect 14,"Vancouver, British Columbia, Canada",
/title/tt3302266/,A Perfect 14,"Toronto, Ontario, Canada",
/title/tt3302266/,A Perfect 14,"London, England, UK",
/title/tt3302266/,A Perfect 14,"New York City, New York, USA",
/title/tt3302266/,A Perfect 14,"Amsterdam, Noord-Holland, Netherlands",
/title/tt12187586/,Father Soldier Son,"Wisconsin, USA",
/title/tt0060371/,The Endless Summer,Australia,
/title/tt0060371/,The Endless Summer,"Tahiti, French Polynesia",
/title/tt0060371/,The Endless Summer,"California, USA",
/title/tt0060371/,The Endless Summer,Ghana,
/title/tt0060371/,The Endless Summer,New Zealand,
/title/tt0060371/,The Endless Summer,Senegal,
/title/tt3327994/,Human,Bangladesh,
/title/tt3327994/,Human,Morocco,
/title/tt3327994/,Human,Australia,
/title/tt3327994/,Human,Bolivia,
/title/tt3327994/,Human,Brazil,
/title/tt3327994/,Human,Cambodia,
/title/tt3327994/,Human,Central African Republic,
/title/tt3327994/,Human,Congo,
/title/tt3327994/,Human,Cuba,
/title/tt3327994/,Human,"England, UK",
/title/tt3327994/,Human,Russia,
/title/tt3327994/,Human,Germany,
/title/tt3327994/,Human,Greece,
/title/tt3327994/,Human,India,
/title/tt3327994/,Human,Italy,
/title/tt3327994/,Human,Jordan,
/title/tt3327994/,Human,Kenya,
/title/tt3327994/,Human,Libya,
/title/tt3327994/,Human,Mauritania,
/title/tt3327994/,Human,Mongolia,
